date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:21:44	35503/35503	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:15%20GMT	http://zwin.io/html/moristan/assets/js/isotope.pkgd.min.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/isotope.pkgd.min.js	(from http://zwin.io/html/moristan/)
17:21:44	25932/25932	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Mar%202020%2017:36:20%20GMT	http://zwin.io/html/moristan/assets/js/main.js	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/js/main.js	(from http://zwin.io/html/moristan/)
17:21:45	5886/5886	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2004%20Mar%202020%2017:35:51%20GMT	http://zwin.io/html/moristan/assets/fonts/Flaticon.eot	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/fonts/Flaticon.eot	(from http://zwin.io/html/moristan/assets/css/flaticon.css)
17:21:45	5886/5886	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2004%20Mar%202020%2017:35:51%20GMT	http://zwin.io/html/moristan/assets/fonts/Flaticon.eot?	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/fonts/Flaticond41d.eot	(from http://zwin.io/html/moristan/assets/css/flaticon.css)
17:21:46	3120/3120	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Mar%202020%2017:35:53%20GMT	http://zwin.io/html/moristan/assets/fonts/Flaticon.woff2	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/fonts/Flaticon.html	(from http://zwin.io/html/moristan/assets/css/flaticon.css)
17:21:46	3964/3964	---M--	200	added ('OK')	application/x-font-woff	date:Wed,%2004%20Mar%202020%2017:35:53%20GMT	http://zwin.io/html/moristan/assets/fonts/Flaticon.woff	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/fonts/Flaticon.woff	(from http://zwin.io/html/moristan/assets/css/flaticon.css)
17:21:47	5708/5708	---M--	200	added ('OK')	application/x-font-ttf	date:Wed,%2004%20Mar%202020%2017:35:52%20GMT	http://zwin.io/html/moristan/assets/fonts/Flaticon.ttf	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/fonts/Flaticon.ttf	(from http://zwin.io/html/moristan/assets/css/flaticon.css)
17:21:47	23837/23837	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Mar%202020%2017:35:52%20GMT	http://zwin.io/html/moristan/assets/fonts/Flaticon.svg	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/fonts/Flaticon.svg	(from http://zwin.io/html/moristan/assets/css/flaticon.css)
17:21:53	74680/74680	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Mar%202020%2017:35:43%20GMT	http://zwin.io/html/moristan/assets/fonts/fa-brands-400.woff2	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/fonts/fa-brands-400.html	(from http://zwin.io/html/moristan/assets/css/fontawesome.min.css)
17:22:04	129734/129734	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2004%20Mar%202020%2017:35:40%20GMT	http://zwin.io/html/moristan/assets/fonts/fa-brands-400.eot	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/fonts/fa-brands-400.eot	(from http://zwin.io/html/moristan/assets/css/fontawesome.min.css)
17:22:09	87644/87644	---M--	200	added ('OK')	application/x-font-woff	date:Wed,%2004%20Mar%202020%2017:35:42%20GMT	http://zwin.io/html/moristan/assets/fonts/fa-brands-400.woff	C:/Users/PC/Desktop/Artist/hospital/zwin.io/html/moristan/assets/fonts/fa-brands-400.woff	(from http://zwin.io/html/moristan/assets/css/fontawesome.min.css)
